strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,141100,buy,passive,5.0,9999.25,normal_passive_buy,normal,9999.75,9994.0,-2,141200,3.0,10003.0,10003.0,10003.0,3.0,4.0,0.0,both_sides,10003.0,10009.0,10006.0,move_through,False,loose,5.5,-54351.25,-54351.25,-3.75,-6.0,-2.5,-5.0,-6.0,-2.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,149700,sell,passive,5.0,9998.9,normal_passive_sell,normal,10000.0,10004.0,-2,149800,3.5,10007.0,10007.0,10007.0,3.5,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,2.0,-19326.75,-19326.75,8.100000000000364,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,156400,buy,passive,5.0,9998.595283018869,normal_passive_buy,normal,9998.75,9993.0,-2,156500,3.0,9995.0,9995.0,9995.0,3.0,4.0,0.0,both_sides,9995.0,10008.0,10001.5,move_through,False,loose,5.0,-49311.75,-49311.75,3.5952830188689404,-7.5,-4.5,-4.5,-7.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,160200,sell,passive,5.0,9996.473684210527,normal_passive_sell,normal,9997.0,10002.0,-2,160300,1.25,10004.0,10004.0,10004.0,1.25,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,3.75,-36806.75,-36806.75,7.526315789473301,0.0,1.0,2.5,-0.0,-1.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,170000,buy,passive,5.0,9998.25,normal_passive_buy,normal,9999.0,9993.0,-2,170100,4.5,10000.0,10000.0,10000.0,4.5,6.0,0.0,bid_only,10000.0,,9999.0,move_through,False,loose,8.25,-81806.75,-81806.75,-1.75,0.0,0.0,1.0,0.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,171100,sell,passive,5.0,9997.839361702128,normal_passive_sell,normal,9999.0,10003.0,-2,171200,1.5,10001.0,10001.0,10001.0,1.5,2.0,0.0,both_sides,9992.0,10001.0,9996.5,move_through,False,loose,6.75,-66805.25,-66805.25,3.1606382978716283,8.0,3.5,2.5,-8.0,-3.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,173300,sell,passive,5.0,9997.13,normal_passive_sell,normal,9999.0,10003.0,-2,173400,3.0,10001.0,10001.0,10001.0,3.0,4.0,0.0,both_sides,9991.0,10001.0,9996.0,move_through,False,loose,3.75,-36802.25,-36802.25,3.8700000000008004,9.5,4.0,4.0,-9.5,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,174900,buy,passive,5.0,9998.25,normal_passive_buy,normal,9999.0,9993.0,-2,175000,5.0,9998.0,9998.0,9998.0,5.0,5.0,0.0,both_sides,9998.0,10008.0,10003.0,trade_and_move,False,loose,8.75,-86792.25,-86792.25,0.25,-7.5,-2.0,-3.0,-7.5,-2.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,175000,sell,passive,2.5,9996.872950819672,defensive_passive_sell,defensive,9999.0,10005.0,-2,175100,2.5,9998.0,9998.0,9998.0,2.5,8.0,0.0,both_sides,9993.0,9998.0,9995.5,move_through,False,loose,6.25,-61797.25,-61797.25,1.1270491803279583,4.5,4.0,4.5,-4.5,-4.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,179500,sell,passive,5.0,10000.261111111111,normal_passive_sell,normal,10001.0,10006.0,-2,179600,5.0,10009.0,10009.0,10009.0,5.0,14.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,1.25,-11752.25,-11752.25,8.73888888888905,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,181600,sell,passive,5.0,10000.75,normal_passive_sell,normal,10001.0,10006.0,-2,181700,2.25,10001.0,10001.0,10001.0,2.25,3.0,0.0,both_sides,9992.0,10001.0,9996.5,move_through,False,loose,-1.0,10750.0,10750.0,0.25,6.5,4.5,6.5,-6.5,-4.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,183500,sell,passive,5.0,10001.2,normal_passive_sell,normal,10001.0,10007.0,-2,183600,5.0,10010.0,10010.0,10010.0,5.0,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-6.0,60800.0,60800.0,8.799999999999272,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,184300,sell,passive,5.0,10002.497297297297,normal_passive_sell,normal,10001.0,10008.0,-2,184400,1.75,10010.0,10010.0,10010.0,1.75,13.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-7.75,78317.5,78317.5,7.502702702702663,1.0,0.5,-1.0,-1.0,-0.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,185800,buy,passive,5.0,10003.05,normal_passive_buy,normal,10001.5,9998.0,-2,185900,3.75,10003.0,10003.0,10003.0,3.75,5.0,0.0,both_sides,10003.0,10009.0,10006.0,move_through,False,loose,-4.0,40806.25,40806.25,0.049999999999272404,-3.5,-6.0,-3.5,-3.5,-6.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,186300,buy,passive,5.0,10001.789795918367,normal_passive_buy,normal,10001.5,9996.0,-2,186400,2.0,9992.0,9992.0,9992.0,2.0,12.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,-2.0,20822.25,20822.25,9.789795918366508,0.0,2.5,0.0,0.0,2.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,190700,buy,passive,5.0,10000.927777777777,normal_passive_buy,normal,10000.75,9995.0,-2,190800,2.25,9991.0,9991.0,9991.0,2.25,15.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,0.25,-1657.5,-1657.5,9.92777777777701,1.0,-1.0,2.5,1.0,-1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,192100,sell,passive,5.0,9999.737878787879,normal_passive_sell,normal,10000.0,10005.0,-2,192200,5.0,9996.0,9996.0,9996.0,5.0,9.0,0.0,both_sides,9991.0,9996.0,9993.5,move_through,False,loose,-4.75,48322.5,48322.5,-3.737878787878799,5.5,5.5,4.5,-5.5,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,192700,sell,passive,5.0,10000.7,normal_passive_sell,normal,9999.75,10006.0,-2,192800,2.25,10006.0,10006.0,10006.0,2.25,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-7.0,70836.0,70836.0,5.299999999999272,0.0,0.0,2.5,-0.0,-0.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,194600,buy,passive,5.0,9999.4,normal_passive_buy,normal,9998.0,9994.0,-2,194700,5.0,9989.0,9989.0,9989.0,5.0,10.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,loose,-2.0,20891.0,20891.0,10.399999999999636,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,195300,buy,passive,5.0,9998.878260869566,normal_passive_buy,normal,9998.0,9993.0,-2,195400,5.0,9998.0,9998.0,9998.0,5.0,8.0,0.0,both_sides,9998.0,10005.0,10001.5,move_through,False,loose,3.0,-29099.0,-29099.0,0.8782608695655654,-4.5,-5.5,-6.5,-4.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,199400,sell,passive,5.0,9993.593548387096,normal_passive_sell,normal,9994.0,9999.0,-2,199500,5.0,9990.0,9990.0,9990.0,5.0,7.0,0.0,both_sides,9985.0,9990.0,9987.5,move_through,False,loose,-2.0,20851.0,20851.0,-3.5935483870962344,5.5,5.5,4.5,-5.5,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,200500,sell,passive,5.0,9993.4,normal_passive_sell,normal,9993.0,9999.0,-2,200600,2.25,10000.0,10000.0,10000.0,2.25,15.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,loose,-4.25,43351.0,43351.0,6.600000000000364,-1.5,-1.0,-1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,203400,sell,passive,5.0,9993.85,normal_passive_sell,normal,9993.0,9999.0,-2,203500,2.25,9996.0,9996.0,9996.0,2.25,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,loose,-6.5,65842.0,65842.0,2.149999999999636,3.0,3.0,4.5,-3.0,-3.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,204100,buy,passive,5.0,9995.145070422535,normal_passive_buy,normal,9994.0,9990.0,-2,204200,3.75,9996.0,9996.0,9996.0,3.75,5.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,-2.75,28357.0,28357.0,-0.8549295774646453,-5.5,-5.5,-5.0,-5.5,-5.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,208400,sell,passive,5.0,9995.75588235294,normal_passive_sell,normal,9995.0,10001.0,-2,208500,5.0,10003.0,10003.0,10003.0,5.0,13.0,0.0,both_sides,9985.0,10003.0,9994.0,trade_touch,False,loose,-7.75,78372.0,78372.0,7.244117647060193,2.0,5.5,2.0,-2.0,-5.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,215900,buy,passive,5.0,9998.55,normal_passive_buy,normal,9997.0,9993.0,-2,216000,2.75,9990.0,9990.0,9990.0,2.75,13.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-5.0,50899.5,50899.5,8.549999999999272,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,216500,sell,passive,5.0,9998.0,normal_passive_sell,normal,9997.0,10003.0,-2,216600,1.5,10006.0,10006.0,10006.0,1.5,14.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-6.5,65908.5,65908.5,8.0,0.0,-1.0,-1.5,-0.0,1.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-2,216800,sell,passive,5.0,9998.3,normal_passive_sell,normal,9997.0,10004.0,-2,216900,3.0,9995.0,9995.0,9995.0,3.0,4.0,0.0,both_sides,9990.0,9995.0,9992.5,move_through,False,loose,-9.5,95893.5,95893.5,-3.2999999999992724,4.5,4.5,5.5,-4.5,-4.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,220200,buy,passive,5.0,10001.226923076923,normal_passive_buy,normal,9998.75,9996.0,-2,220300,4.0,10000.0,10000.0,10000.0,4.0,4.0,0.0,both_sides,10000.0,10007.0,10003.5,trade_and_move,False,loose,-5.5,55893.5,55893.5,1.2269230769234127,-4.5,-3.5,-3.5,-4.5,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,220400,sell,passive,5.0,10000.1,normal_passive_sell,normal,9999.0,10006.0,-2,220500,3.0,10001.0,10001.0,10001.0,3.0,4.0,0.0,ask_only,,10001.0,9999.0,move_through,False,loose,-8.5,85896.5,85896.5,0.8999999999996362,2.5,6.0,-4.0,-2.5,-6.0,4.0
ASH_COATED_OSMIUM_RegimeMM,-2,224100,sell,passive,5.0,10002.255555555555,normal_passive_sell,normal,10000.0,10008.0,-2,224200,0.75,10009.0,10009.0,10009.0,0.75,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,-9.25,93403.25,93403.25,6.744444444444525,2.5,-1.0,-2.5,-2.5,1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,225900,buy,passive,5.0,10002.030327868853,normal_passive_buy,normal,10000.0,9997.0,-2,226000,5.0,10000.0,10000.0,10000.0,5.0,10.0,0.0,bid_only,10000.0,,10000.0,move_through,False,loose,-4.25,43403.25,43403.25,2.030327868853419,-2.5,-2.0,-2.0,-2.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,226100,sell,passive,5.0,10000.683333333334,normal_passive_sell,normal,10000.0,10006.0,-2,226200,3.0,9996.0,9996.0,9996.0,3.0,4.0,0.0,both_sides,9991.0,9996.0,9993.5,move_through,False,loose,-7.25,73391.25,73391.25,-4.6833333333343035,5.5,4.5,4.5,-5.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,226700,buy,passive,5.0,10001.45,normal_passive_buy,normal,10000.0,9996.0,-2,226800,1.5,9995.0,9995.0,9995.0,1.5,2.0,0.0,both_sides,9995.0,10008.0,10001.5,move_through,False,loose,-5.75,58398.75,58398.75,6.450000000000728,-8.5,-3.5,-2.5,-8.5,-3.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,228200,sell,passive,5.0,9999.15,normal_passive_sell,normal,9998.0,10005.0,-2,228300,5.0,9996.0,9996.0,9996.0,5.0,7.0,0.0,ask_only,,9996.0,9999.0,move_through,False,loose,-10.75,108378.75,108378.75,-3.149999999999636,2.5,0.0,2.0,-2.5,-0.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,231000,buy,passive,5.0,10000.8,normal_passive_buy,normal,9999.0,9995.0,-2,231100,5.0,10000.0,10000.0,10000.0,5.0,7.0,0.0,both_sides,10000.0,10007.0,10003.5,move_through,False,loose,-5.75,58378.75,58378.75,0.7999999999992724,-4.5,-8.5,-8.5,-4.5,-8.5,-8.5
ASH_COATED_OSMIUM_RegimeMM,-2,231900,sell,passive,5.0,10000.449999999999,normal_passive_sell,normal,9999.0,10006.0,-2,232000,1.25,10006.0,10006.0,10006.0,1.25,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-7.0,70886.25,70886.25,5.550000000001091,-3.0,1.0,-1.0,3.0,-1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,236300,sell,passive,5.0,9997.4,normal_passive_sell,normal,9996.0,10003.0,-2,236400,5.0,10006.0,10006.0,10006.0,5.0,15.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-12.0,120916.25,120916.25,8.600000000000364,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,236500,buy,passive,5.0,9998.4,normal_passive_buy,normal,9996.0,9993.0,-2,236600,5.0,9990.0,9990.0,9990.0,5.0,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-7.0,70966.25,70966.25,8.399999999999636,-1.0,0.0,0.0,-1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,238900,sell,passive,5.0,9998.9,normal_passive_sell,normal,9997.5,10004.0,-2,239000,3.0,9995.0,9995.0,9995.0,3.0,4.0,0.0,both_sides,9989.0,9995.0,9992.0,move_through,False,loose,-10.0,100951.25,100951.25,-3.899999999999636,5.0,6.5,11.5,-5.0,-6.5,-11.5
ASH_COATED_OSMIUM_RegimeMM,-2,242400,sell,passive,5.0,9999.245901639344,normal_passive_sell,normal,9997.0,10005.0,-2,242500,5.0,9995.0,9995.0,9995.0,5.0,10.0,0.0,both_sides,9989.0,9995.0,9992.0,move_through,False,loose,-15.0,150926.25,150926.25,-4.245901639344083,5.0,4.0,5.0,-5.0,-4.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,246400,buy,passive,5.0,10001.0,normal_passive_buy,normal,9998.0,9996.0,-2,246500,5.0,10000.0,10000.0,10000.0,5.0,7.0,0.0,both_sides,10000.0,10007.0,10003.5,move_through,False,loose,-10.0,100926.25,100926.25,1.0,-8.0,-4.5,-4.5,-8.0,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,247100,sell,passive,5.0,10000.0,normal_passive_sell,normal,9998.0,10005.0,-2,247200,1.5,10000.0,10000.0,10000.0,1.5,2.0,0.0,both_sides,9991.0,10000.0,9995.5,move_through,False,loose,-11.5,115926.25,115926.25,-0.0,5.0,1.0,4.5,-5.0,-1.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,249100,buy,passive,5.0,10000.105555555554,normal_passive_buy,normal,9998.0,9995.0,-2,249200,3.75,10000.0,10000.0,10000.0,3.75,5.0,0.0,both_sides,10000.0,10009.0,10004.5,move_through,False,loose,-7.75,78426.25,78426.25,0.10555555555401952,-5.5,-6.5,-4.0,-5.5,-6.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,249600,buy,passive,5.0,9999.55,normal_passive_buy,normal,9998.0,9994.0,-2,249700,0.25,9990.0,9990.0,9990.0,0.25,15.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-7.5,75928.75,75928.75,9.549999999999272,-1.0,2.5,1.0,-1.0,2.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,254000,buy,passive,5.0,10001.5,normal_passive_buy,normal,10000.0,9996.0,-2,254100,5.0,10000.0,10000.0,10000.0,5.0,2.0,0.0,both_sides,10000.0,10006.0,10003.0,trade_and_move,False,loose,-2.5,25928.75,25928.75,1.5,-4.0,-6.0,-6.0,-4.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,259100,sell,passive,5.0,9997.5,normal_passive_sell,normal,9997.0,10003.0,-2,259200,4.5,9993.0,9993.0,9993.0,4.5,6.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-7.0,70897.25,70897.25,-4.5,3.5,4.5,4.5,-3.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,260700,buy,passive,5.0,9996.542857142857,normal_passive_buy,normal,9995.0,9991.0,-2,260800,0.5,9987.0,9987.0,9987.0,0.5,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,-6.5,65903.75,65903.75,9.54285714285652,1.5,0.0,1.0,1.5,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,261500,sell,passive,5.0,9996.054098360655,normal_passive_sell,normal,9995.0,10002.0,-2,261600,1.5,10003.0,10003.0,10003.0,1.5,10.0,0.0,both_sides,9985.0,10003.0,9994.0,trade_touch,False,loose,-8.0,80908.25,80908.25,6.945901639344811,2.0,1.0,1.0,-2.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,266600,sell,passive,5.0,9994.894520547945,normal_passive_sell,normal,9993.5,10000.0,-2,266700,5.0,9991.0,9991.0,9991.0,5.0,10.0,0.0,both_sides,9986.0,9991.0,9988.5,move_through,False,loose,-13.0,130863.25,130863.25,-3.8945205479449214,5.5,4.5,4.5,-5.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,281100,buy,passive,5.0,9993.1,normal_passive_buy,normal,9991.0,9988.0,-2,281200,0.25,9983.0,9983.0,9983.0,0.25,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,loose,-12.75,128367.5,128367.5,10.100000000000364,0.0,1.0,2.0,0.0,1.0,2.0
ASH_COATED_OSMIUM_RegimeMM,-2,281200,buy,passive,5.0,9993.55,normal_passive_buy,normal,9991.0,9988.0,-2,281300,0.5,9983.0,9983.0,9983.0,0.5,14.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,loose,-12.25,123376.0,123376.0,10.549999999999272,1.0,1.0,3.5,1.0,1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-2,281900,buy,passive,5.0,9993.45,normal_passive_buy,normal,9991.0,9988.0,-2,282000,5.0,9995.0,9995.0,9995.0,5.0,9.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-7.25,73401.0,73401.0,-1.5499999999992724,-8.0,-0.5,-5.5,-8.0,-0.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,282400,buy,passive,5.0,9992.631818181819,normal_passive_buy,normal,9991.0,9987.0,-2,282500,5.0,9994.0,9994.0,9994.0,5.0,9.0,0.0,both_sides,9994.0,10001.0,9997.5,move_through,False,loose,-2.25,23431.0,23431.0,-1.368181818181256,-5.0,-5.0,-1.5,-5.0,-5.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,282500,sell,passive,5.0,9991.548901098902,dislocation_passive_sell,dislocation,9991.0,9995.0,-2,282600,3.25,10002.0,10002.0,10002.0,3.25,11.0,0.0,both_sides,9983.0,10002.0,9992.5,trade_touch,False,loose,-5.5,55937.5,55937.5,10.451098901097794,1.5,2.0,2.5,-1.5,-2.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,285300,buy,passive,5.0,9996.433333333334,normal_passive_buy,normal,9995.0,9991.0,-2,285400,5.0,9987.0,9987.0,9987.0,5.0,13.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,loose,-0.5,6002.5,6002.5,9.433333333334303,-1.0,-0.5,-2.0,-1.0,-0.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,288200,sell,passive,5.0,9993.85,normal_passive_sell,normal,9993.75,9999.0,-2,288300,3.5,10001.0,10001.0,10001.0,3.5,14.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,-4.0,41006.0,41006.0,7.149999999999636,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,289300,buy,passive,5.0,9993.27619047619,normal_passive_buy,normal,9993.0,9988.0,-2,289400,3.0,9986.0,9986.0,9986.0,3.0,12.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,-1.0,11048.0,11048.0,7.276190476190095,2.5,-1.0,-1.0,2.5,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,291100,buy,passive,5.0,9994.2,normal_passive_buy,normal,9994.0,9989.0,-2,291200,3.25,9986.0,9986.0,9986.0,3.25,15.0,0.0,both_sides,9986.0,10005.0,9995.5,trade_touch,False,loose,2.25,-21406.5,-21406.5,8.200000000000728,-1.0,1.0,-1.5,-1.0,1.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,291900,sell,passive,5.0,9993.735185185184,normal_passive_sell,normal,9994.0,9999.0,-2,292000,5.0,9992.0,9992.0,9992.0,5.0,7.0,0.0,both_sides,9986.0,9992.0,9989.0,move_through,False,loose,-2.75,28553.5,28553.5,-1.7351851851835818,5.0,6.0,6.0,-5.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,294600,buy,passive,5.0,9995.55,normal_passive_buy,normal,9995.0,9990.0,-2,294700,4.5,9997.0,9997.0,9997.0,4.5,6.0,0.0,both_sides,9997.0,10006.0,10001.5,move_through,False,loose,1.75,-16433.0,-16433.0,-1.4500000000007276,-6.5,-4.5,-7.5,-6.5,-4.5,-7.5
ASH_COATED_OSMIUM_RegimeMM,-2,295300,sell,passive,5.0,9994.86568627451,normal_passive_sell,normal,9995.0,10000.0,-2,295400,3.0,10001.0,10001.0,10001.0,3.0,12.0,0.0,both_sides,9991.0,10001.0,9996.0,trade_touch,False,loose,-1.25,13570.0,13570.0,6.1343137254898465,0.0,-3.0,-2.0,-0.0,3.0,2.0
ASH_COATED_OSMIUM_RegimeMM,-2,297500,sell,passive,5.0,9995.25,normal_passive_sell,normal,9995.0,10001.0,-2,297600,3.25,10003.0,10003.0,10003.0,3.25,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,-4.5,46079.75,46079.75,7.75,0.0,-4.0,1.5,-0.0,4.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,298200,sell,passive,5.0,9995.9,normal_passive_sell,normal,9995.0,10001.0,-2,298300,5.0,9993.0,9993.0,9993.0,5.0,7.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,-9.5,96044.75,96044.75,-2.899999999999636,5.0,5.0,4.0,-5.0,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,300800,buy,passive,5.0,9995.15,normal_passive_buy,normal,9993.25,9990.0,-2,300900,5.0,9982.0,9982.0,9982.0,5.0,10.0,0.0,both_sides,9982.0,10001.0,9991.5,trade_touch,False,loose,-4.5,46134.75,46134.75,13.149999999999636,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,301900,buy,passive,5.0,9992.65,normal_passive_buy,normal,9991.75,9987.0,-2,302000,2.25,9981.0,9981.0,9981.0,2.25,15.0,0.0,bid_only,9981.0,,9990.0,trade_touch,False,loose,-2.25,23677.5,23677.5,11.649999999999636,-1.0,-1.0,0.0,-1.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,303600,sell,passive,5.0,9990.45,normal_passive_sell,normal,9990.0,9996.0,-2,303700,2.5,10000.0,10000.0,10000.0,2.5,10.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,loose,-4.75,48677.5,48677.5,9.549999999999272,0.5,-1.5,0.0,-0.5,1.5,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,303800,buy,passive,5.0,9991.188095238096,normal_passive_buy,normal,9990.0,9986.0,-2,303900,3.75,9993.0,9993.0,9993.0,3.75,5.0,0.0,both_sides,9993.0,10002.0,9997.5,move_through,False,loose,-1.0,11203.75,11203.75,-1.811904761903861,-5.5,-6.5,-5.5,-5.5,-6.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,303900,sell,passive,2.5,9989.969230769231,defensive_passive_sell,defensive,9990.0,9998.0,-2,304000,2.0,10000.0,10000.0,10000.0,2.0,12.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,loose,-3.0,31203.75,31203.75,10.030769230768783,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,306000,buy,passive,5.0,9992.6,normal_passive_buy,normal,9992.0,9987.0,-2,306100,5.0,9985.0,9985.0,9985.0,5.0,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,2.0,-18721.25,-18721.25,7.600000000000364,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,306300,sell,passive,5.0,9991.414814814816,normal_passive_sell,normal,9992.0,9997.0,-2,306400,4.5,10001.0,10001.0,10001.0,4.5,10.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,loose,-2.5,26283.25,26283.25,9.585185185183946,0.0,-1.0,-1.0,-0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,307200,sell,passive,5.0,9992.5,normal_passive_sell,normal,9992.0,9998.0,-2,307300,5.0,9989.0,9989.0,9989.0,5.0,7.0,0.0,ask_only,,9989.0,9992.0,move_through,False,loose,-7.5,76228.25,76228.25,-3.5,0.0,0.0,0.5,-0.0,-0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,310700,buy,passive,5.0,9992.5,normal_passive_buy,normal,9991.0,9987.0,-2,310800,3.75,9988.0,9988.0,9988.0,3.75,5.0,0.0,both_sides,9988.0,9998.0,9993.0,move_through,False,loose,-3.75,38773.25,38773.25,4.5,-7.0,-3.0,-5.0,-7.0,-3.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,313600,sell,passive,5.0,9990.986363636364,normal_passive_sell,normal,9990.0,9996.0,-2,313700,0.75,10000.0,10000.0,10000.0,0.75,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,loose,-4.5,46273.25,46273.25,9.01363636363567,-1.0,0.0,0.0,1.0,-0.0,-0.0
